Timestamp,Date,Ethereum,Fantom,BSC,Avalanche,Polygon,Arbitrum,Cronos,Harmony,Klaytn,Heco,Ronin,Celo,Aurora,Astar,Moonriver,Optimism,Metis,Mixin,IoTeX,Moonbeam,Gnosis,Telos,Fusion,OKExChain,RSK,Godwoken,Theta,Boba,Oasis,Songbird,Wanchain,KCC,smartBCH,Fuse,Velas,Kardia,Shiden,CSC,Elastos,Callisto,Nahmii,ThunderCore,Meter,EnergyWeb,TomoChain,XDC,Polis,Ubiq,ZYX,Hoo,GoChain,HPB,Liquidchain,Palm,EthereumClassic
1642377600,17/01/2022,146487503819.6809,8002675663.383507,14152638845.278477,11214925467.737776,5632082439.075975,1913822798.904862,1899910749.0974944,1379429814.5030262,1339629555.5297234,453364855.29492205,996594523.0673232,786846796.2702326,782646937.3083847,,249442478.8465359,296205296.1568047,283630577.3793652,331236128.56,92009889.07292657,124065905.39357994,204738646.82810557,79627164.43811615,158727741.1683397,89623697.66242325,146601940.85332254,124151760.77986798,49202645.06203167,99989832.33052267,141677723.8733781,122141832.28044206,59879584.20348251,49230644.712863125,38212975.04914414,28975449.713057473,36968032.42491325,22978833.950507,1382143.3252507169,9302979.1366749,4853471.359737129,6582881.981366276,6378636.304495369,6106419.353879,5098048.417194864,3507700.314260443,2610588.608761398,1394270.5015889343,1152202.089954,805870.9598031602,778899.6837056755,245538.66389120402,143595.34582866967,83702.30294315657,151659.579287,396.13592646938645,0
1642464000,18/01/2022,143687493733.88885,7698764339.296008,13964242196.108225,10590475137.975227,5409332810.668025,1839802419.3063858,1867188807.0064669,1306521919.9789207,1315005554.0643373,441001383.0481322,960581428.7073655,744399439.5976199,753592849.8838772,,241141013.91075325,290351595.97533035,280565360.27797383,326234100.12,170202176.77241057,138754869.38832325,207180287.62542638,113278191.35852844,159817194.64551008,87060967.51774566,144495734.8249206,126938822.24134411,51175106.69891821,97780059.92597976,139505596.2298385,120179326.23854081,59409131.559944585,48021035.1707657,36949187.407530345,27538589.637999,35450478.27182667,22473267.651031,1246111.9155797716,9083388.48509435,5098125.637489547,6316521.949578749,6442611.6913397405,5998284.984533,5661456.135993889,3467070.873038866,2499776.5414893194,1359802.1985223163,1094662.546291,779822.9408697832,824554.8624826873,,141615.7380567075,83702.30294315657,112094.679273,396.12593841824565,0
1642550400,19/01/2022,139239293353.38907,7918974799.154647,14248976333.33573,10582693567.638462,5298044178.642942,1806226208.6035688,1885427801.9278502,1260227828.9002228,1290325867.1482885,713276197.1493219,940631675.8168243,712072273.6927136,739639877.7946346,,233062771.74379683,289426156.23274094,318042161.33558005,327324306.72,178176584.30669934,166685970.46570385,197614516.91665626,100858191.01047407,159145330.46797723,84359222.2471833,142271788.95753384,117762483.10599585,58448436.04507775,93974996.91745634,120484790.52255945,109109640.7540163,57622476.85503704,47763810.20052737,36917005.64189386,34473428.68563835,35030679.14127576,21728166.266809735,1267220.0727700181,8945414.03763715,6314949.208790015,6106969.51473937,6165618.998831829,5794185.032760886,5713043.686232556,3377080.634296832,2490039.87950704,1347077.938963307,1085834.7780639185,880677.9394545614,1357133.244003083,264338.4489697367,138275.00292196235,83702.30294315657,111101.37907067797,395.51900427088776,0
1642636800,20/01/2022,138174957218.22488,8328640463.201952,14094889194.240973,10390819815.810783,5230664644.295271,1800676465.3194647,1888954023.0184405,1185372671.671139,1220582571.481808,713483394.0718435,922600120.2883356,676830612.4753633,709015819.104881,,223634323.05061433,298497741.06674796,324982237.8965754,378339455.4,173785322.73793495,199873168.93639988,202829109.9355384,99650505.98305565,154967416.30722412,81960312.79809096,139489654.22041458,117762483.10599585,67308621.10672532,92418800.57922609,108293566.63045748,104258053.15252694,58710967.8559176,46979652.5801229,35028836.95291901,41410870.42047257,35593486.86639839,21779860.78166,1243965.752203924,8802481.910468377,6427081.417804686,6233483.888533755,6056087.134278668,5726456.7518,5709721.895283979,3346882.449243232,2364861.4394057803,1326063.5334716197,1110875.523888,830901.3472766373,1154975.7962267,,132915.43690182222,83702.30294315657,106934.462831,396.3649867598535,0
1642723200,21/01/2022,136501862312.21693,10510164212.648918,13954478326.846006,10122790226.855886,5128717234.370911,1739141330.4737065,1931362939.0971174,1167971395.5481322,1180531657.7567644,698365018.1639588,907778822.079471,658424491.5925522,671864959.1156135,,221987637.6164672,314815484.114223,335605491.4303339,372759682.33,170353376.2055217,253004072.74476647,207719795.8229131,112482319.87496904,152808488.7931573,79605546.33520328,135953173.12248567,118493890.620303,68498870.41991788,88553135.78296725,111871739.02626179,84866734.36719282,56484612.85829074,46939142.29908668,33748640.75608363,40817565.453396596,33884990.58502052,21815445.616639998,1192263.0735068338,8937963.940419275,7166734.89042718,6357158.699402735,5994237.10801963,5539317.818472,5726898.367203421,3212497.7901408095,2208915.5028471476,1346132.279085107,1145496.10522,746808.9083815014,722074.8049517293,226007.29099249383,135605.70611021234,83702.30294315657,102627.889885,396.3649867598535,0
1642809600,22/01/2022,123327299372.54343,7913907301.536303,12554825140.38675,9076015495.808203,4590074180.628435,1498894031.065432,1780881176.6757371,1038453468.9505337,1070327549.7089438,697255743.3276261,713939368.0126814,585930519.5526754,575707322.3528382,,337730957.35688335,284155948.8188358,274862800.81794846,296601758.84,178319530.4741835,258430959.40410885,203705850.97217995,100389786.9950944,144200689.59276283,73725860.65416272,117188754.23144731,90103735.13952863,56080512.48701054,79489555.57426764,85035504.25626978,62639339.42642313,49800542.927909896,42837379.49165121,30055556.69007929,32159170.283697993,29242250.413652815,19092147.658923514,1012590.2183574759,7622041.092599998,6795361.218134688,5798834.522506154,5195454.5504658315,5109594.419456786,5258444.93486563,2779826.8296707748,2095830.8677757427,1157307.3147829457,1029890.5493361899,712572.4074628414,404929.0800562186,203985.92036877153,118969.2594871184,83702.30294315657,96114.47455255498,396.1910406367777,0
1642896000,23/01/2022,102732451176.92111,10558892658.04369,11878033560.61659,8518231499.676449,4403837214.60907,1342418487.3265898,1716442066.7954593,1020022609.0141582,1002724567.2089443,682680485.7821792,601305695.0117828,554035575.9210364,513639613.9619044,,191147967.71731392,276867296.9962191,252673574.2114665,273852166.81,170707261.9257838,243409172.5903046,197443110.60904732,88458416.32497083,141039739.0944832,70119261.67360643,111638987.25008808,81975494.407369,48748824.47344258,75620074.56145665,70803230.60577297,83921084.97190785,47766148.66207802,40711428.84234732,28177071.690464996,27854704.582057856,29022872.194872856,18126845.421855997,947358.1864353573,7280767.61332697,7038445.910125068,5382762.461812395,5214483.271378393,4935434.867311,4830033.827540718,2790044.8692554333,1951689.129901925,923471.8425524386,973038.768897,650281.8532598903,450993.8659195446,228102.11193535285,110464.21158372067,83702.30294315657,90360.515113,396.4209647963596,0
1642982400,24/01/2022,118496219096.5535,12395137179.1154,12177116327.49386,8605327855.034107,4473722376.537137,1409922398.1326365,1765948987.2029803,1023302533.5634524,1004231777.2771655,688030561.6434447,661954543.2409921,546852267.9358186,512843638.45895326,,189169702.08760312,272845494.22687674,276194104.15435475,277548236.78,170084435.43620452,254638193.6236331,196765182.9375142,91127761.64084263,142315705.84484276,69251674.04122898,113559156.03310388,89967771.74364,48630184.99512176,83774935.8870205,82233435.16395827,89033599.6432114,52667504.97719027,40696122.32693233,28526959.48953419,28937233.265084982,29030524.23717564,18701337.95716151,956175.4795622908,7215438.785576093,7474971.593887325,5522291.300477274,5318544.679767205,5020432.242122,4942247.908203414,2851184.9415816073,1898825.2424889645,1003910.7410471473,973928.24011,613799.946067405,643791.6879158217,216550.02709414926,112369.7897537813,83702.30294315657,78047.699659,355.15379596413396,0
1643068800,25/01/2022,112566231387.37271,12710807209.50325,11889925986.810194,8366669120.914259,4400662055.844884,1387818783.4036827,1674355172.5374715,1014814135.9638867,967806597.3312325,675665791.901578,636659650.6210938,501379805.9931517,481244446.2159727,,185780469.79833153,279983386.1284039,265419998.18335286,272841011.12,160305962.64878887,251494764.8649603,195944830.69585568,89495756.40794942,141098929.33202803,67932038.3778356,113103320.81785025,83649013.59854539,45108238.873721704,81802431.77167542,83726726.62639496,81070987.38451567,52199418.23082696,39923656.664884165,28014719.202793345,28170141.224295527,27966551.99205428,18431927.275037624,12490126.930192553,7162344.965602308,6408669.22637764,5307615.800295073,5219288.580085726,4834219.924573761,4780841.546049626,2806648.25956934,1829132.1866312653,963127.6741376332,995559.0875108563,587144.6265218796,500231.4407948171,196626.75287485137,109940.75285301133,83702.30294315657,75778.26587578637,240.42957118634456,0
1643155200,26/01/2022,118228326925.07066,10990847948.511923,12141792003.976141,8347268997.451157,4492643253.836582,1430478384.8378057,1674294918.7849798,1026640191.0223671,962489158.2397169,668159279.7584928,643325661.4560388,505747196.2737835,500927139.2891647,,188927053.8546185,287810281.3817598,272487614.90196604,275943241.32,186682132.50023234,274208771.81477165,197700093.70383278,92927388.71525915,143732030.13396057,69982726.85266992,113806004.31110564,90202440.416606,44296043.10146722,83654319.4647455,74623016.16396219,85379017.74523976,47434805.847771145,40665531.1609041,28254350.408929344,26520559.355357848,26453914.405567743,18678499.99004,12104119.11294306,7482788.646038564,6465069.679815016,5420612.408758972,5123236.473164245,4875120.274768,4827407.304836762,2825960.6495231665,1917789.4354317687,992861.5431396312,985512.913188,600581.2565004841,448342.96363156044,,111473.64836008691,83702.30294315657,62506.703317,240.42957118634456,0
1643241600,27/01/2022,119242088461.54308,10840915310.591236,12164361698.52587,8148697368.49743,4578335980.0275,1461717553.5962481,1785309267.7606564,1024191878.987133,954978861.8641677,671923337.3003737,620111071.5390184,537064343.4506509,486266502.36109054,,189377737.2509965,295548788.9843525,297370267.62481004,276942118.73,201714885.66140714,274684402.1740298,199635423.96484995,98620402.39101538,145183999.89779755,70148355.75439768,113385005.28058505,91785443.75791895,68880510.85861525,83559540.42345674,73947878.10463618,87382361.87843338,49544664.226009436,41199881.07661777,28081552.367421743,28084091.132070202,26213071.17086437,18592762.66694829,12158139.13038955,7547592.604493516,7223839.366469214,5904043.633476278,5257041.272529554,5080228.055664443,5006441.3874055445,2756303.9040336516,1925468.430463701,1005335.9730711686,975243.2459102335,615210.9040642392,510113.7012993704,238676.81963036937,111033.289853815,83702.30294315657,50282.43235,240.42957118634456,0
1643328000,28/01/2022,112190193248.34158,9774753982.116297,12060490642.00947,8127547064.103198,4436781405.488955,1772112296.7702024,1798803265.6208725,1017561543.3265202,937254104.333821,674260275.2506609,620111071.5390184,505368314.97739744,472498620.7853395,,177155433.91932592,290620637.9203617,280833279.9527275,276355997.5,208992982.50583035,256290813.99213392,201152380.9200954,94528169.93186872,145462091.98255897,70091316.44310628,115903347.39590304,91957965.22776833,83899844.2157824,81141772.11826327,73173469.52799669,69929241.77876416,50515696.02428004,40940139.31439308,28086315.120421503,27808109.50363992,26087069.9260286,18571160.939940777,12269347.07075725,7341914.477949982,6493177.21481568,5817274.2297214,5141939.754306032,5118996.899590879,4955369.350291239,2691600.8438455896,1922957.1775932426,958505.7148529505,798805.5507783323,740447.4917393712,448373.4337152488,229946.95306873164,110757.4868266025,83702.30294315657,29025.077379638547,240.42957118634456,0
1643414400,29/01/2022,112247502989.70435,9815769478.128273,12161735572.673103,8450177072.247721,4549152674.980249,1766992981.2216249,1870957809.428965,1013495194.2566508,934870296.2216697,677000302.3659139,620111071.5390184,516658875.7498235,479141732.1903004,415970737.71868664,178373443.65820527,299654372.0779521,303737150.01736915,284174084,216150191.21885622,246026201.24315012,141540661.07643038,103515583.13591233,148016175.67992002,70195322.02753343,117399200.99515043,100078814.581397,90889164.60624604,83614955.70447446,72737472.57623923,71260826.92178601,51215361.53440947,42728259.63764909,28891643.881827667,28715931.04274282,25711156.063696183,18901432.28446,13798645.100873424,7465423.464602015,6823579.842780319,5930450.6160645615,5427920.903823634,5104310.060923,4956261.45329389,2794724.704233212,2039978.1820621837,958837.0586750729,757128.868318,693453.4860337691,432346.5497294823,236972.46603834344,106990.94681108672,83702.30294315657,28501.023788,209.6055294284481,0
1643500800,30/01/2022,114087265868.88884,9418455497.102694,12127383521.969954,8738308088.970142,4705123072.074767,1788661513.125498,1962634686.3378997,1012650861.2067398,938020356.2521672,677715402.3072162,620111071.5390184,511803291.63708675,489439156.5400865,417851150.7562494,171158338.4841443,306717546.7482999,313437830.9357295,289541179.6,220806149.41456136,241692362.72537738,148559650.4886417,115392836.91732955,148381486.26072595,69722798.23203523,120385131.90877019,100025466.61449,90318854.71654384,84755364.93417831,79980391.46183446,88511393.66682553,50967485.04502527,43276260.44471832,28817306.211147804,28224002.17849581,24633589.23217818,18848573.005844,14280886.77558522,7572663.357287246,6278110.936164759,6044380.6217316715,5373765.079603454,5120738.803107999,4913856.624878999,2751098.2386524826,2040443.2456662115,937200.4951137512,752337.736494,692196.7181246327,452740.9883377338,,111295.1300385753,83702.30294315657,27254.39869,209.60511021738927,0
1643587200,31/01/2022,113602673428.97237,9143982570.972557,11835317276.21586,8611832544.715986,4696434380.729277,1864793316.0923533,1984143948.120449,1013773072.9564809,898767714.0465662,645288948.283646,620111071.5390184,500081248.5453025,494525924.24697685,435701868.8479637,168110424.42478,293046312.3227104,303922168.7039985,288012969.38,227077626.9417503,223431246.51617295,205971014.86130625,119632051.79265751,146347139.95530155,69511661.29883045,118928280.89503457,97954451.12432736,90818550.6220109,84044411.77643599,79871579.17208782,87905979.73785725,49705686.217676915,44185498.22331455,28597437.834434092,27406929.27088765,21813918.773042243,18510746.216817997,14816970.87784959,7509929.835295898,6492171.140116222,6094340.823995365,5288777.440486026,5020590.31443344,4831209.58937502,2726163.651720832,1944416.257788918,917109.7422535127,755939.4670498177,696888.4600993579,427858.30872126773,231921.27321087674,107850.09372616855,83702.30294315657,26903.159749392147,146.6096930636377,0
1643673600,01/02/2022,115456890959.25803,9220443082.697924,12022126953.635498,8825769273.303003,4783484321.157694,1897598678.2817514,1978330780.7445805,1018651390.0997542,956125398.6945204,653226950.8004414,620111071.5390184,521469323.8902264,496350742.2875004,438822173.1304207,170504259.70209327,315628052.6925618,308309660.209808,295171587.90999997,276832377.4948843,217959551.68576694,206256055.28079224,153287544.77993605,148554660.75936666,70000106.7683035,120107556.75627618,100098760.540031,95612805.88698733,85836575.72575757,83535044.58832972,83389967.36621088,50082498.05256032,44189725.97324091,28547056.092711862,26257638.144272864,21922308.895127747,18508819.076818,15058723.575367503,7736324.322538842,6882066.65663498,6094340.823995365,5293865.530469071,5071938.531139,4914862.929910504,2759059.134275961,2096137.6589197202,914163.4184185129,758242.994537,675982.1846413673,464188.97864047735,231921.27321087674,111901.9494843992,83702.30294315657,22347.59605,146.6096930636377,0
