Timestamp,Date,Ethereum,Terra,Fantom,BSC,Avalanche,Solana,Tron,Polygon,Cronos,Arbitrum,Waves,Osmosis,Klaytn,DefiChain,Harmony,Kava,Astar,Ronin,Elrond,Heco,Parallel,Aurora,Moonriver,Celo,Optimism,Mixin,Metis,Gnosis,EOS,Theta,Thorchain,Telos,Cardano,Oasis,Fusion,Moonbeam,Bitcoin,Near,RSK,Stacks,OKExChain,NEO,IoTeX,Tezos,Algorand,Secret,Icon,Godwoken,Sifchain,Everscale,Boba,Songbird,Wanchain,KCC,Ontology,Stellar,Velas,Karura,smartBCH,Fuse,Sora,Ultra,VeChain,Kardia,Zilliqa,Shiden,CSC,Energi,Nuls,Callisto,Elastos,ThunderCore,Wax,Nahmii,Genshiro,Ergo,Meter,TomoChain,Syscoin,EnergyWeb,Lamden,Conflux,Ubiq,XDC,Polis,Binance,CosmosHub,Hoo,Polkadot,ZYX,Curio,HPB,GoChain,Kusama,Liquidchain,Palm,Bittorrent,EthereumClassic,zkSync
1629331200,19/08/2021,109220897040.12411,7126467844.195775,431800111.16722405,18942070460.6148,337434735.48441947,2348431541.44103,3325766550.1181192,6097504110.856533,,0,1338584693.1488838,179815988.9906557,,,105362223.56483369,441106774.13409966,,,,2175713923.958501,,,89981507.15760687,359723469.42679155,106930698.79757082,,,39870092.034405775,,,101750607.85515924,,,,,,107765557.05,,110615146.15365556,,17527025.19589631,138163410.65442312,,,35807641.260156155,31414475.809153263,180615727.58,,12473553.94,,,,77097090.33579066,,234896372.13,,,61666633.05112617,,,49338019.73142075,,,25458269.29645461,66285091.33458754,,,7410362.042476206,10881607,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629417600,20/08/2021,112368943119.27942,7272640724.437689,442577019.6751675,19748727017.06042,582840064.9459717,2532343190.541922,3346027261.961733,6108440804.903053,,0,1366897111.9806292,181116785.01145092,,,108198778.21809818,457745609.6646354,,,,2230788336.635715,,,89945610.79777153,372467419.7368083,110453288.07494149,,,46200224.40795018,,,101750466.42621195,,,,,,113688809.14999999,,115807860.84113094,,18005639.912467077,144510860.92628184,,,38568481.65643482,33743116.06471273,201798484.32,,12473553.94,,,,78745708.15258932,,238941213.87,,,64236465.84555784,,,52284798.47871717,,,24524524.21269445,68169249.86435719,,,8345902.811393298,11939899,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629504000,21/08/2021,114801138209.03038,6861579266.957109,461687459.39886004,20026370807.323368,834363788.6184042,2529934211.476778,3453035849.9053144,6194487127.0461235,,0,1387382102.0213728,210571432.0958263,,,113113339.76979034,460548903.388779,,,,2261026381.066593,,,90412802.81746106,392968252.6096759,126033242.82049972,,,46642893.133299865,,,101750418.73538744,,,,,,114147289.38,2376.241520499672,117434865.18666759,,17257745.09100888,149046490.26450783,,,38521581.44581275,38064221.870324105,199869397.53,,12473553.94,,,,78190377.5366638,,229814681.59,,,61387618.25293513,,,52543906.12316847,,,24598706.78463795,62840150.378491424,,,8632283.661910716,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629590400,22/08/2021,114269934441.78651,6830334384.68574,474325209.31815207,20035897503.25973,1058111606.1856639,2465740242.095815,3455607634.278993,6167193961.440928,,0,1414996391.0814884,209282901.35022965,,,112514798.74065416,461140823.4165431,,,,2197980889.988957,,,91039636.27705064,393702998.3779962,126080638.25372693,,,47074799.646132,,,101750371.41797394,,,,,,113464646.39999999,2313.748877052306,116985057.86731677,,18417660.26308371,150950380.34952223,,,41610432.60078428,39870101.23065233,209877216.6,,12473553.94,,,,78855121.85890943,,233714214.13,,,60425007.69115318,,,52171521.97230331,,,24474896.116807416,64246116.58684,,,8640182.215483502,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629676800,23/08/2021,115608103114.53297,7130324413.515966,500724853.87731296,20787954613.94904,1166875934.1167984,2499766279.195465,3482317726.5805287,6072727070.587622,,0,1476601200.9773307,214344740.60594764,,,113173795.04855393,481775610.02967227,,,,2258628963.7525144,,,90888257.28842236,404679240.7273367,132243368.1725125,,,46919883.37906589,,,101750230.89922926,,,,,,115331349.80000001,116402.1776588286,118305733.36427675,,18763252.7760274,162054823.91667747,,,42246201.05800399,38635263.38352758,214023968.77,,12473553.94,,,,80841303.66457403,,237455108.61,,,60321377.278950885,,,62625003.19620542,,,25526097.31155789,66554962.40014501,,,8686495.077602625,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629763200,24/08/2021,115480101285.63434,7131326108.271856,483240967.059216,20309815758.382782,1464664008.8340943,2446083089.6634307,3511788808.4630647,5961456313.47345,,0,1468504491.5272298,197593072.68123928,,,114745096.40563676,465180570.6359391,,,,2229443953.397506,,,91541636.7305816,405876532.83568716,127528981.71575052,,,46767337.65677416,,,101750183.9618755,,,,,,113553778.2,828387.2779867714,115477909.47355103,,18410022.31243713,159542893.66934636,,,39336849.1495812,40070169.632159755,194106389.43,,12473553.94,,,,77729849.0620433,14284583.796554,245035905.82,,,57422300.236338854,,,79601944.37180455,,,25443722.316106867,62217223.37239399,,,9652678.599832093,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629849600,25/08/2021,113222160936.5979,7093547465.085853,493433873.4427651,20796836227.719185,1798536279.5166414,2470216888.362067,3454978574.238511,5802675990.008331,,0,1351869454.7777894,201873357.33144492,,,112443997.58817264,479917503.18628275,,,,2194751381.1400537,,,91446311.26707977,399392798.74425256,118654417.72935691,,,46867775.50796026,,,101750146.80397081,,,,,,115200209.39999999,1116146.560691185,114915642.65154827,,18286310.13694397,161801498.24783796,,,40833891.8682397,38088744.33077865,193934096.23,,11954264.98,,,,78876834.83233105,15259732.838552,243691538.56,,,57624516.137105465,,,79791122.76779962,,,24145659.995653253,61699215.472901635,,,9722865.841610577,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629936000,26/08/2021,112724679286.68274,6723505264.69179,479027166.1397934,20624456815.029564,1769380380.0335193,2563789311.251936,3375784955.407359,5688379796.268185,,0,1381115840.1257186,186118631.79496104,,,111530845.25646186,466582445.73641586,,,,2231034306.406335,,,91109255.29533583,387313665.41874474,111450566.6924535,,,44395801.456480615,,,101750090.11926533,,,,,,112713696.06427896,1441298.253140596,111608075.71355496,,18010485.507957336,150227368.59626916,,,38920340.199748,40258014.10899568,159679115.17,,14681057.28,,,,74598098.17032063,14019560.22391217,239072068.39,,,54876924.64141169,,,85164990.46974327,,,24833847.985708017,58871793.92865425,,,9348176.269554123,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630022400,27/08/2021,112758612940.93907,7437328375.526343,505499008.78719676,20802907244.42891,2032783441.0306416,2789324742.3528366,3320670414.651703,5601067193.618225,,0,1322717242.9577055,209712804.68664107,,,109257929.92579144,476481024.8949914,,,,2172301918.858965,,,93140163.7963573,398205395.2260352,117317078.8602886,,,44530189.20167788,,,101749952.82965223,,,,,,116717482.28076537,1575890.7073304385,114754763.30442506,,17477221.573386163,157829426.4780776,,,42903800.41768566,37627136.3340972,163739098.84,,16094056.24,,,,75057469.81106961,14929635.621991,243892241.22,,,57228318.86851558,,,82862803.11628929,,,24346966.26226325,61408123.628952846,,,9484769.799687842,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630108800,28/08/2021,115044098511.0271,7454447024.563711,529214738.4177121,20805896429.929405,2246540171.3900604,2965394724.493045,3392424401.660552,5668211526.845068,,0,1403705675.5177302,217042518.786095,,,108507212.03442645,476650347.8566016,,,,2140694757.159286,,,94210121.73596212,502763938.1459312,115482509.52546658,,,45022129.86883636,,,101749904.67503612,,,,,,117215299.05484581,2988607.2012258805,120492285.03850275,,17067969.253147267,155757556.0520838,,41062066,42397255.664020404,41027841.78473295,164465521.57,,14933080.72,,,,77089083.7439028,15267184.805235,244104452.36,,,57160191.380017996,,,78999849.50697593,,,24214883.608452294,62868010.34297583,,,9751321.072035875,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630195200,29/08/2021,115135063982.56876,7479333402.262653,540995012.1663624,20865349778.087112,2303058082.994311,3012861009.974983,3426192581.288169,5591821455.019903,,0,1440478238.352633,222476715.7188326,,,103749814.03146355,468521954.06457937,,,,2130237446.4233835,,,93819983.29713826,581177610.5239928,113334919.11992915,,,44934217.53252752,,,101749858.45497906,,,,,,117867339.86257538,3510421.7657491295,120990660.35547166,,15192615.109181019,155784022.74985284,,42891628,42594114.13568388,39835427.16053637,169916441.97,,16009759.92,,,,75422219.21273383,14996599.028245,241584730.83,,,55551844.308855355,,,75646832.05,,,24353175.119639,61054502.25174243,,,9671477.995680278,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630281600,30/08/2021,114716982681.8701,7744031434.694319,691958751.5906892,20318893588.977886,2110077346.0891738,3208363428.62585,3450166126.735387,5480608454.208985,,0,1415758572.102384,232857873.16113257,,,105938203.25962178,450656375.6300609,,,,2169798622.865613,,,94187289.57663552,556496559.8653394,109422720.90152341,,,43926616.23833063,,,101749720.112852,,,,,,113553664.39201136,3480136.9265563977,117369059.90041964,,14543736.928067897,150850888.04655376,,39664908,43081526.32014492,40026220.65816712,162079882.27,,17535029.38,,,,74730481.7389274,14341028.245141605,237291642.14,,,55045556.208755925,,,71187906.08287774,,,24276046.40450446,59111705.71314119,,,9390821.688745862,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630368000,31/08/2021,115967863661.62466,7512678190.219105,722598402.2875569,20030779537.89259,2065174905.166032,3331300138.999921,3405703044.4039583,5451265267.617876,,0,1512903788.397358,244298077.40964255,,,105106273.65428746,477147272.3954476,,,,2152935459.732177,,,95336468.21004328,568475033.238724,112138549.26740679,,,44556442.38025241,,,101749674.31383923,,,,,,112156011.29159956,4377835.459987731,116789447.54656631,,14064400.325557837,152897520.29872876,,40349866,47443910.508677766,38883208.14800108,146078270.69,,17153265.67,,,,82573510.63133323,14221052.707655,241751430.21,,,69108453.98469475,,,72445615.12,,,24781437.355802,59209201.42072006,,,9256693.157034425,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630454400,01/09/2021,120768721235.60056,7499323824.1814,823580608.937099,20523964310.889675,2183852314.611556,3535319002.9431424,3462118775.542023,5595045617.092422,,528864.0757948112,1612656559.3700957,267674208.9410121,,,100834015.74832049,494206779.1659012,,,,2184850082.256779,,,96648633.056888,797985786.8636451,121737801.78855126,,,45647560.27612711,,,101749630.41194005,,,,,,115342264.31899063,4141607.3561740154,120448901.47645757,,12930290.179163063,158187440.74114203,,43638674,50479643.21314344,40214717.269656196,145960463.32,,19443824.9,,,,88864786.28347738,14754550.530043,251808446.16,,,63574980.80571458,,,73898501.2375508,,,23960709.966655586,61656815.40270439,,,9231529.338397859,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630540800,02/09/2021,126346691645.53278,7543579010.894917,912113473.741602,20819615228.542675,2276283481.879344,3744929735.5798974,3571078220.4874544,5770625903.689951,,9508608.777072864,1650145708.195595,261536844.57413658,1273059317.86,,103139395.85353693,502585598.46034515,,,,2175644313.8171105,,,95845426.44497891,727989145.2690465,125248479.03759818,,,45688040.27358198,140414703.9286105,,101749490.95800024,,,,,,117514324.52571768,4384242.427095347,123224984.8936251,,11801140.203578783,163639252.71941793,,47020448,52583956.670838945,41381284.58393456,141214712.9,,18428174.16,,,,86664787.20006213,14247593.555220824,244195632.73,,,65011129.87816897,,,77792543.46,,,24192495.658485,60870210.29551605,,,9383172.415523857,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630627200,03/09/2021,127690254329.60606,7482154061.170479,935111807.0203315,20918431770.814575,2256296558.976733,3979815542.2277317,3807691841.5529823,5735099666.0683155,,12309692.554557836,1694110522.1725516,265561587.26021177,1282616901.28,,101694369.0931089,508340069.0298034,,,,2117708587.4222596,,,96508112.83058205,692715633.4252623,122045836.74646115,,,46037049.17265801,140278223.0191529,,101749445.75427441,,,,,,118584514.34492536,8671012.2086772,123444236.58196211,,11286982.791695409,166060717.05508307,,75485274,55419328.30756249,39619733.13980257,149165473.77,,19275515.85,,,,91102709.08863533,13446008.009128748,249250023.53,,,67184528.4416364,,,80816706.27566503,,,25102679.70162788,63317066.858965695,,,10267076.872559834,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630713600,04/09/2021,129712690458.28085,7531177371.316756,996277450.3585186,21173749409.854786,2313206609.4422107,4126215224.123535,3867617637.5266323,5806692646.17695,,12629178.302975178,1741379964.019193,276127155.962535,1287247955.99,,102569271.64966373,512307423.71136206,,,,2106306419.7906597,,,97506056.90302776,678286916.1322997,123666757.86345406,,,47191825.669505246,141417315.7934759,,101749400.61807932,,,,,,119161279.98291726,25279668.03189654,124715877.78176662,,10793639.611878026,166347840.08252734,,113527994,55357430.63092506,43446168.41470747,159614324.24,,17839564.29,,,,89241049.14532824,12671889.300162233,253751112.45,,,67367975.62756221,,,77929928.27,,,24726309.189616,64854311.19376748,,,10067006.8924588,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630800000,05/09/2021,130268643527.79301,7665368474.501978,1077273901.9387906,21343706786.87635,2311621212.415261,4572841289.5253525,3842989159.534926,5825328812.520301,,13859995.81026824,1726971481.7503,298636035.36483514,1308160556.12,,108332682.5568066,518223635.36271983,,,,2095188045.346216,,,97010806.47102255,712094537.3594527,129107479.92457256,,,46668892.64113493,149153113.38635832,,101749263.91752893,,,,,,123253471.22026056,30744364.90836543,126162077.0442478,,11144879.01301081,178906457.21587297,,115202215,57750476.671856456,41820571.52916515,170329646.09,,18325557.02,,,,91112952.65877369,12853290.861405643,261938451.25,,,69703961.2216267,,,72278442.2,,,25415035.245709,69158029.64413877,,,10303989.851560742,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630886400,06/09/2021,131520083051.70554,7613501581.576876,1312028527.6313407,21251007886.193024,2303733289.862177,5718298637.968999,3864463584.330447,5783786098.123296,,24698946.737960182,1596361255.092844,299548660.720986,1342749877.84,,109357592.0535628,527792617.5735491,,,,2119781906.0923054,,,97676328.27065882,679874555.4180838,139088840.45443937,,,46974900.28649482,149200876.9517389,,101749219.19025967,,,,,,125696803.9178138,34811227.60158166,128472178.08156908,,10366040.470408574,177493437.7406034,,133294904.23930418,64701820.00600444,44253182.79608626,170624250.93,,19727829.82,,,,94527930.35963959,13313400.960384,256422795.18,,,69628163.53168243,,,74208926.26252998,,,25752840.056258157,65835846.78136647,,,10665393.176205426,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630972800,07/09/2021,126407113975.67578,7026762901.033672,1289971550.4724815,19388952565.324177,2129670364.796636,5760948659.086733,3869467840.933424,5472900195.312144,,32249148.69852379,1563819174.6322691,258241459.48911506,1185885460.87,,107245577.1982913,458471502.3052455,,,,2141417825.4017127,,,101959735.94541241,552056425.9793315,116907448.31957169,,,46944087.22630562,136515762.57727256,,101749174.66180004,,,,,,113854677.34595524,38461845.01219275,118377686.60873711,,9885759.702581706,147514673.20799148,,128737949.4753959,55358946.31774318,45201623.476696424,135078135.65,,16466475.85,,,,80349328.43174052,11367456.668134,229385650.71,,,59882544.57273306,,,71841933.37,,,25557608.329279,54820351.86287837,,,8969447.832323428,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,6.93337580005419,,,,,,,
1631059200,08/09/2021,121213366051.21677,7002832858.348608,1365336870.1470597,18843953833.94784,2018415693.0979471,7202182936.53196,3520521620.4724045,5079261066.92837,,37428942.62829693,1468228048.700525,256827515,1161667476.27,,99409824.61297655,454772556.28059757,,,,2083273100.4328763,,,108309816.52023916,569472374.6153507,120149120.30699116,,,45270623.23689477,135265590.21056563,,101749038.99203499,,,,,,113243987.32397237,45753118.56121214,115454474.0624693,,9051868.844999759,147031620.6483386,,128026993.6909047,73634910.08217669,37689391.81552096,136566561.05,,16698382.71,,,,79630514.73283191,11742582.171181,214567072.5,,,64903837.686305925,,,62137827.65,,,22742849.701412,56300555.351720676,,,8911263.532127138,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,66.43806035409023,,,,,,,
1631145600,09/09/2021,120180201359.28506,6926449683.8480425,1410714162.6438348,19015851597.54656,2066926054.6722617,8770025496.586296,3534817771.7361135,5075001041.29327,,40028530.347967245,1474240577.068692,335105615,1146737775.33,,104552969.58863477,459651248.1511555,,,,2027797224.203771,,,119540088.6623284,694927253.0016743,124068323.42933427,,,45255079.05508517,138200329.00323457,,101748995.06442064,,,,,,113822532.58309868,58780860.20802599,115425780.17115384,,9040923.974875199,151484760.67666054,,145611727.06454688,90028538.60133743,38256836.46888974,153918122.2,,18373289.83,,,,79664947.69843513,11554696.573704,214700096.77,,,70555959.62132123,,,71185466.14,,,22340481.749718,59696872.50263259,,,8932448.666091574,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,12887.274107939971,,,,,,,
1631232000,10/09/2021,117669949455.77994,7914703664.603777,1339940456.5606496,18501566605.334396,2047585436.5074496,10273270758.313477,3546906058.269113,4923489517.50182,,65366287.972091645,1715808403.422817,371910158.981536,1111553227.2,,108848493.23710096,445024046.8928292,,,,2030556191.2149072,,,146526941.2796918,671173016.4735271,117151888.18229607,,,44767221.190824695,132101597.84693515,,101748950.8824652,,,,,,110084543.92582615,59307152.76453551,111126482.3822187,,8032933.462811724,145600237.3878554,,151785940.99538472,71698306.540646,39092176.72667899,162951514.53,,16822687.35,,,,74811497.74822009,10499202.524004342,204740195.94,,,69726963.01302089,,,69259878.28,,,21972081.63176,58541224.44886579,,,9642530.295214167,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,47912.151426752826,,,,,,,
1631318400,11/09/2021,115759757915.7948,8174764843.791912,1358165532.9873521,18173242479.448402,2203210618.969655,10966995566.28218,3464557362.5458283,4791673548.089831,,186190708.01057336,1612717584.4007056,344735882,1109143590.68,,103165484.7153259,459476855.97412115,,,,2006385280.441552,,,152018175.92223418,673883038.7659503,120382916.39819543,,,45842750.16814024,134050286.27668583,,101748815.81796214,,,,,,112009926.82410534,60015800.94167618,112514650.27994639,,7861771.64112553,151959710.87060165,,151314176.0838804,71868906.41596,42854131.97487356,157444545.86,,15499776.27,,,,78389692.42482103,11287161.496709,208219947.33,,,74193908.22004263,,,65813464.20493095,,,21442818.685735546,59074971.88651642,,,11400814.662338512,13795033,,,3210984.155052117,,,,,,,,,,,,,,,,,,,,51359.33796265602,,,,,,,
